timestamp,symbol,broker,action,price,size,position_after
2026-06-25T10:42:18.234443+00:00,ASM,ibkr,exit_short_trail,1019.0,1.0,flat
2026-06-25T10:42:18.234481+00:00,ASM,ibkr,exit_short_trail,1019.0,1.0,flat
2026-06-25T10:50:41.737110+00:00,ASM,ibkr,enter_short,1019.0,1.0,short
2026-06-25T10:50:41.821627+00:00,ASM,ibkr,enter_short,1019.0,1.0,short
2026-06-25T10:52:45.647994+00:00,ASM,ibkr,exit_short_trail,1020.5,1.0,flat
2026-06-25T10:52:45.647990+00:00,ASM,ibkr,exit_short_trail,1020.5,1.0,flat
2026-06-25T10:55:45.488607+00:00,ASM,ibkr,enter_short,1017.5,1.0,short
2026-06-25T10:55:45.488607+00:00,ASM,ibkr,enter_short,1017.5,1.0,short
2026-06-25T11:00:11.898602+00:00,ASM,ibkr,exit_short_trail,1018.5,1.0,flat
2026-06-25T11:00:11.898599+00:00,ASM,ibkr,exit_short_trail,1018.5,1.0,flat
2026-06-25T11:00:27.676194+00:00,BESI,ibkr,enter_short,300.9,1.0,short
2026-06-25T11:00:49.223072+00:00,ASM,ibkr,enter_short,1019.0,1.0,short
2026-06-25T11:00:49.223081+00:00,ASM,ibkr,enter_short,1019.0,1.0,short
2026-06-25T11:13:12.050433+00:00,BESI,ibkr,enter_short,299.4,1.0,short
2026-06-25T11:25:31.358784+00:00,BESI,ibkr,exit_short_trail,298.8,1.0,flat
2026-06-25T11:27:27.438151+00:00,ASM,ibkr,enter_short,1012.5,1.0,short
2026-06-25T11:27:27.438327+00:00,ASM,ibkr,enter_short,1012.5,1.0,short
2026-06-25T11:28:17.828057+00:00,BESI,ibkr,enter_short,298.3,1.0,short
2026-06-25T12:20:16.019540+00:00,BESI,ibkr,enter_long,296.8,1.0,long
2026-06-25T12:20:16.079217+00:00,ASM,ibkr,enter_long,1014.0,1.0,long
2026-06-25T12:20:16.079366+00:00,ASM,ibkr,enter_long,1014.0,1.0,long
2026-06-25T12:38:05.406141+00:00,ASM,ibkr,enter_short,1016.0,1.0,short
2026-06-25T12:38:05.406158+00:00,ASM,ibkr,enter_short,1016.0,1.0,short
2026-06-25T13:03:16.416008+00:00,BESI,ibkr,enter_short,300.1,1.0,short
2026-06-25T13:20:18.813866+00:00,BESI,ibkr,enter_long,299.8,1.0,long
2026-06-25T13:30:16.104008+00:00,BESI,ibkr,exit_long_trail,299.8,1.0,flat
2026-06-25T13:48:25.683780+00:00,ASM,ibkr,enter_long,995.2,1.0,long
2026-06-25T13:48:25.683774+00:00,ASM,ibkr,enter_long,995.2,1.0,long
2026-06-25T13:48:41.701858+00:00,ASM,ibkr,exit_long_trail,992.0,1.0,flat
2026-06-25T13:48:41.701912+00:00,ASM,ibkr,exit_long_trail,992.0,1.0,flat
2026-06-25T14:09:21.899410+00:00,RKLB,ibkr,enter_short,81.1,1.0,short
2026-06-25T14:35:25.675507+00:00,ASM,ibkr,enter_short,991.2,1.0,short
2026-06-25T14:35:25.675516+00:00,ASM,ibkr,enter_short,991.2,1.0,short
